"movieId,""tagId"",""relevance"""
10,535,0.0565
10,536,0.21975
10,537,0.06
10,538,0.14425
10,539,0.01525
10,540,0.0675
10,541,0.032
10,542,0.06
10,543,0.07
10,544,0.0245
10,545,0.0745
10,546,0.0235
10,547,0.08025
10,548,0.15225
10,549,0.0445
10,550,0.08475
10,551,0.11425
10,552,0.02875
10,553,0.302
10,554,0.2925
10,555,0.2615
10,556,0.07625
10,557,0.09425
10,558,0.13825
10,559,0.00824999999999998
10,560,0.01725
10,561,0.00600000000000001
10,562,0.086
10,563,0.046
10,564,0.23125
10,565,0.141
10,566,0.028
10,567,0.14225
10,568,0.3185
10,569,0.021
10,570,0.02675
10,571,0.00700000000000001
10,572,0.02725
10,573,0.858
10,574,0.017
10,575,0.0185
10,576,0.0135
10,577,0.0115
10,578,0.015
10,579,0.0335
10,580,0.0405
10,581,0.0505
10,582,0.04025
10,583,0.02925
10,584,0.103
10,585,0.2055
10,586,0.05825
10,587,0.0435
10,588,0.06225
10,589,0.05725
10,590,0.012
10,591,0.00724999999999998
10,592,0.0335
10,593,0.004
10,594,0.102
10,595,0.082
10,596,0.26975
10,597,0.084
10,598,0.038
10,599,0.01225
10,600,0.0755
10,601,0.25025
10,602,0.275
10,603,0.30975
10,604,0.0315
10,605,0.031
10,606,0.07625
10,607,0.03975
10,608,0.3185
10,609,0.31175
10,610,0.24125
10,611,0.077
10,612,0.03875
10,613,0.076
10,614,0.158
10,615,0.053
10,616,0.02625
10,617,0.01575
10,618,0.023
10,619,0.10025
10,620,0.226
10,621,0.0555
10,622,0.0905
10,623,0.0425
10,624,0.04775
10,625,0.124
10,626,0.04
10,627,0.1135
10,628,0.0165
10,629,0.08825
10,630,0.0485
10,631,0.019
10,632,0.02625
10,633,0.00474999999999998
10,634,0.09125
10,635,0.016
10,636,0.00474999999999998
10,637,0.05275
10,638,0.0245
10,639,0.03475
10,640,0.33075
10,641,0.08825
10,642,0.08375
10,643,0.08975
10,644,0.01575
10,645,0.08975
10,646,0.5435
10,647,0.01225
10,648,0.04575
10,649,0.024
10,650,0.034
10,651,0.08825
10,652,0.03925
10,653,0.023
10,654,0.02425
10,655,0.0725
10,656,0.02975
10,657,0.00474999999999998
10,658,0.04275
10,659,0.00800000000000001
10,660,0.078
10,661,0.0405
10,662,0.02075
10,663,0.07975
10,664,0.059
10,665,0.00924999999999998
10,666,0.05525
10,667,0.03375
10,668,0.132
10,669,0.07075
10,670,0.01975
10,671,0.03125
10,672,0.377
10,673,0.038
10,674,0.0245
10,675,0.1135
10,676,0.0235
10,677,0.03
10,678,0.01075
10,679,0.12725
10,680,0.03125
10,681,0.068
10,682,0.3285
10,683,0.0935
10,684,0.06225
10,685,0.028
10,686,0.031
10,687,0.03125
10,688,0.07725
10,689,0.053
10,690,0.16025
10,691,0.14125
10,692,0.05325
10,693,0.00600000000000001
10,694,0.3445
10,695,0.00900000000000001
10,696,0.044
10,697,0.0305
10,698,0.00774999999999998
10,699,0.00674999999999998
10,700,0.01775
10,701,0.14825
10,702,0.13425
10,703,0.07775
10,704,0.05975
10,705,0.073
10,706,0.021
10,707,0.04475
10,708,0.0135
10,709,0.1655
10,710,0.1785
10,711,0.024
10,712,0.02825
10,713,0.0215
10,714,0.02325
10,715,0.0575
10,716,0.10975
10,717,0.19675
10,718,0.08975
10,719,0.34125
10,720,0.0635
10,721,0.0275
10,722,0.20125
10,723,0.256
10,724,0.14525
10,725,0.04525
10,726,0.19425
10,727,0.12625
10,728,0.02775
10,729,0.07975
10,730,0.1045
10,731,0.31925
10,732,0.034
10,733,0.0825
10,734,0.113
10,735,0.064
10,736,0.017
10,737,0.19975
10,738,0.02925
10,739,0.0625
10,740,0.00874999999999998
10,741,0.0415
10,742,0.63975
10,743,0.38725
10,744,0.02025
10,745,0.21375
10,746,0.0455
10,747,0.1325
10,748,0.03675
10,749,0.04125
10,750,0.188
10,751,0.0415
10,752,0.271
10,753,0.073
10,754,0.01425
10,755,0.022
10,756,0.02675
10,757,0.09675
10,758,0.06775
10,759,0.152
10,760,0.07825
10,761,0.2925
10,762,0.1215
10,763,0.17575
10,764,0.02125
10,765,0.13725
10,766,0.08175
10,767,0.13125
10,768,0.13175
10,769,0.035
10,770,0.06125
10,771,0.13775
10,772,0.0235
10,773,0.08025
10,774,0.096
10,775,0.0045
10,776,0.08325
10,777,0.521
10,778,0.0705
10,779,0.05575
10,780,0.0955
10,781,0.02175
10,782,0.0615
10,783,0.02325
10,784,0.005
10,785,0.0035
10,786,0.013
10,787,0.511
10,788,0.2175
10,789,0.165
10,790,0.04525
10,791,0.05075
10,792,0.0855
10,793,0.2005
10,794,0.03825
10,795,0.01975
10,796,0.0575
10,797,0.20975
10,798,0.11175
10,799,0.05275
10,800,0.0975
10,801,0.221
10,802,0.04375
10,803,0.0465
10,804,0.05275
10,805,0.019
10,806,0.11175
10,807,0.3955
10,808,0.03125
10,809,0.19175
10,810,0.0345
10,811,0.03475
10,812,0.02575
10,813,0.081
10,814,0.055
10,815,0.01425
10,816,0.613
10,817,0.01725
10,818,0.06725
10,819,0.036
10,820,0.0165
10,821,0.03025
10,822,0.02475
10,823,0.10775
10,824,0.07325
10,825,0.09275
10,826,0.00650000000000001
10,827,0.05275
10,828,0.1155
10,829,0.2065
10,830,0.126
10,831,0.0255
10,832,0.139
10,833,0.06875
10,834,0.267
10,835,0.05575
10,836,0.09925
10,837,0.04225
10,838,0.018
10,839,0.03
10,840,0.19725
10,841,0.18475
10,842,0.04475
10,843,0.05375
10,844,0.21575
10,845,0.16925
10,846,0.157
10,847,0.06925
10,848,0.00800000000000001
10,849,0.0455
10,850,0.42125
10,851,0.1005
10,852,0.2055
10,853,0.02425
10,854,0.12375
10,855,0.05175
10,856,0.047
10,857,0.0205
10,858,0.03325
10,859,0.11575
10,860,0.04225
10,861,0.04325
10,862,0.0235
10,863,0.138
10,864,0.1615
10,865,0.06925
10,866,0.01625
10,867,0.60125
10,868,0.5065
10,869,0.58525
10,870,0.23525
10,871,0.047
10,872,0.195
10,873,0.0145
10,874,0.26375
10,875,0.03725
10,876,0.1715
10,877,0.04425
10,878,0.09075
10,879,0.04925
10,880,0.18775
10,881,0.33525
10,882,0.167
10,883,0.139
10,884,0.02
10,885,0.082
10,886,0.36175
10,887,0.0735
10,888,0.10525
10,889,0.2675
10,890,0.278
10,891,0.1255
10,892,0.04125
10,893,0.0845
10,894,0.03525
10,895,0.214
10,896,0.96675
10,897,0.78475
10,898,0.0995
10,899,0.1005
10,900,0.09375
10,901,0.3355
10,902,0.1145
10,903,0.024
10,904,0.75825
10,905,0.04275
10,906,0.034
10,907,0.082
10,908,0.04125
10,909,0.093
10,910,0.1195
10,911,0.46625
10,912,0.00724999999999998
10,913,0.15375
10,914,0.0865
10,915,0.052
10,916,0.01625
10,917,0.02
10,918,0.0225
10,919,0.413
10,920,0.40925
10,921,0.07025
10,922,0.04575
10,923,0.02075
10,924,0.01275
10,925,0.0245
10,926,0.1625
10,927,0.0185
10,928,0.053
10,929,0.04925
10,930,0.0255
10,931,0.087
10,932,0.0905
10,933,0.15375
10,934,0.0225
10,935,0.00724999999999998
10,936,0.17375
10,937,0.1425
10,938,0.0115
10,939,0.027
10,940,0.03025
10,941,0.033
10,942,0.35525
10,943,0.10325
10,944,0.05775
10,945,0.0985
10,946,0.01
10,947,0.02125
10,948,0.027
10,949,0.02975
10,950,0.16075
10,951,0.53075
10,952,0.02725
10,953,0.07575
10,954,0.0285
10,955,0.91975
10,956,0.08375
10,957,0.035
10,958,0.05675
10,959,0.03225
10,960,0.8465
10,961,0.925
10,962,0.01125
10,963,0.053
10,964,0.02725
10,965,0.03025
10,966,0.0395
10,967,0.23075
10,968,0.0675
10,969,0.02875
10,970,0.00900000000000001
10,971,0.4325
10,972,0.31575
10,973,0.07075
10,974,0.04275
10,975,0.012
10,976,0.0055
10,977,0.1115
10,978,0.05925
10,979,0.0605
10,980,0.07425
10,981,0.2485
10,982,0.22525
10,983,0.19775
10,984,0.064
10,985,0.03175
10,986,0.05975
10,987,0.07425
10,988,0.04725
10,989,0.07
10,990,0.19275
10,991,0.0725
10,992,0.256
10,993,0.016
10,994,0.03775
10,995,0.13075
10,996,0.08375
10,997,0.1905
10,998,0.253
10,999,0.431
10,1000,0.2065
10,1001,0.09075
10,1002,0.0045
10,1003,0.07875
10,1004,0.1275
10,1005,0.02775
10,1006,0.02225
10,1007,0.0325
10,1008,0.1775
10,1009,0.00624999999999998
10,1010,0.08125
10,1011,0.06475
10,1012,0.516
10,1013,0.118
10,1014,0.1365
10,1015,0.034
10,1016,0.0215
10,1017,0.1015
10,1018,0.02375
10,1019,0.00974999999999998
10,1020,0.399
10,1021,0.027
10,1022,0.27475
10,1023,0.045
10,1024,0.13675
10,1025,0.3845
10,1026,0.08325
10,1027,0.02275
10,1028,0.02875
10,1029,0.142
10,1030,0.035
10,1031,0.16425
10,1032,0.087
10,1033,0.05925
10,1034,0.167
10,1035,0.12775
10,1036,0.04375
10,1037,0.0725
10,1038,0.06975
10,1039,0.03225
10,1040,0.25575
10,1041,0.01775
10,1042,0.07775
10,1043,0.0875
10,1044,0.22225
10,1045,0.0805
10,1046,0.12675
10,1047,0.05775
10,1048,0.02025
10,1049,0.09675
10,1050,0.10125
10,1051,0.19475
10,1052,0.022
10,1053,0.11825
10,1054,0.2015
10,1055,0.02925
10,1056,0.1105
10,1057,0.32725
10,1058,0.08225
10,1059,0.021
10,1060,0.02725
10,1061,0.06775
10,1062,0.2835
10,1063,0.1135
10,1064,0.2045
10,1065,0.09425
10,1066,0.117
10,1067,0.01575
10,1068,0.0295
10,1069,0.00674999999999998
10,1070,0.6255
10,1071,0.282
10,1072,0.40825
10,1073,0.26825
10,1074,0.241
10,1075,0.018
10,1076,0.03275
10,1077,0.01825
10,1078,0.02
10,1079,0.00600000000000001
10,1080,0.00274999999999997
10,1081,0.04025
10,1082,0.0575
10,1083,0.03775
10,1084,0.3815
10,1085,0.12
10,1086,0.05375
10,1087,0.043
10,1088,0.041
10,1089,0.11
10,1090,0.205
10,1091,0.224
10,1092,0.12825
10,1093,0.0475
10,1094,0.1175
10,1095,0.02975
10,1096,0.04775
10,1097,0.04225
10,1098,0.12875
10,1099,0.0165
10,1100,0.1285
10,1101,0.6905
10,1102,0.03
10,1103,0.03075
10,1104,0.22575
10,1105,0.0735
10,1106,0.021
10,1107,0.0245
10,1108,0.10625
10,1109,0.1175
10,1110,0.08325
10,1111,0.0215
10,1112,0.0155
10,1113,0.0385
10,1114,0.2605
10,1115,0.0415
10,1116,0.19075
10,1117,0.0295
10,1118,0.07225
10,1119,0.4675
10,1120,0.02325
10,1121,0.0215
10,1122,0.03125
10,1123,0.184
10,1124,0.0375
10,1125,0.01775
10,1126,0.01775
10,1127,0.073
10,1128,0.01825
11,1,0.04275
11,2,0.04925
11,3,0.2315
11,4,0.0625
11,5,0.1105
11,6,0.08075
11,7,0.038
11,8,0.1895
11,9,0.11
11,10,0.031
11,11,0.0215
11,12,0.0605
11,13,0.0815
11,14,0.03425
11,15,0.003
11,16,0.031
11,17,0.036
11,18,0.19125
11,19,0.17325
11,20,0.14475
11,21,0.282
11,22,0.211
11,23,0.03675
11,24,0.01975
11,25,0.0675
11,26,0.04125
11,27,0.05325
11,28,0.11375
11,29,0.215
11,30,0.141
11,31,0.00800000000000001
11,32,0.051
11,33,0.14275
11,34,0.06275
11,35,0.0175
11,36,0.04625
11,37,0.3315
11,38,0.03725
11,39,0.0475
11,40,0.0245
11,41,0.016
11,42,0.02525
11,43,0.03475
11,44,0.0385
11,45,0.07
11,46,0.0945
11,47,0.004
11,48,0.044
11,49,0.143
11,50,0.05625
11,51,0.3095
11,52,0.0755
11,53,0.3425
11,54,0.05525
11,55,0.14325
11,56,0.0275
11,57,0.02025
11,58,0.03475
11,59,0.07075
11,60,0.01675
11,61,0.07175
11,62,0.12775
11,63,0.02575
11,64,0.03575
11,65,0.0145
11,66,0.07675
11,67,0.0765
11,68,0.0565
11,69,0.02175
11,70,0.0605
11,71,0.01025
11,72,0.0575
11,73,0.1215
11,74,0.00850000000000001
11,75,0.083
11,76,0.02575
11,77,0.0145
11,78,0.0285
11,79,0.103
11,80,0.018
11,81,0.26025
11,82,0.286
11,83,0.1445
11,84,0.05425
11,85,0.1515
11,86,0.15725
11,87,0.0205
11,88,0.00950000000000001
11,89,0.013
11,90,0.04275
11,91,0.02925
11,92,0.0285
11,93,0.043
11,94,0.1275
11,95,0.0485
11,96,0.07625
11,97,0.1
11,98,0.11
11,99,0.1465
11,100,0.15425
11,101,0.0595
11,102,0.03075
11,103,0.01125
11,104,0.004
11,105,0.02475
11,106,0.013
11,107,0.17475
11,108,0.014
11,109,0.28325
11,110,0.12025
11,111,0.0215
11,112,0.03175
11,113,0.25225
11,114,0.00874999999999998
11,115,0.22225
11,116,0.03725
11,117,0.00424999999999998
11,118,0.04075
11,119,0.00174999999999997
11,120,0.10225
11,121,0.527
11,122,0.098
11,123,0.03475
11,124,0.03225
11,125,0.05625
11,126,0.0375
11,127,0.033
11,128,0.4325
11,129,0.29625
11,130,0.015
11,131,0.0105
11,132,0.232
11,133,0.15825
11,134,0.05025
11,135,0.0645
11,136,0.01475
11,137,0.06
11,138,0.13
11,139,0.02475
11,140,0.04975
11,141,0.0725
11,142,0.00700000000000001
11,143,0.0625
11,144,0.1235
11,145,0.02925
11,146,0.05675
11,147,0.0115
11,148,0.0345
11,149,0.0955
11,150,0.05225
11,151,0.0485
11,152,0.045
11,153,0.0485
11,154,0.1485
11,155,0.07325
11,156,0.06275
11,157,0.10925
11,158,0.037
11,159,0.01725
11,160,0.57675
11,161,0.00874999999999998
11,162,0.1435
11,163,0.02425
11,164,0.20025
11,165,0.025
11,166,0.01575
11,167,0.09625
11,168,0.03275
11,169,0.20925
11,170,0.04275
11,171,0.1105
11,172,0.07525
11,173,0.2805
11,174,0.08175
11,175,0.206
11,176,0.10475
11,177,0.0825
11,178,0.10575
11,179,0.15075
11,180,0.01475
11,181,0.0315
11,182,0.35925
11,183,0.089
11,184,0.01675
11,185,0.06025
11,186,0.10525
11,187,0.00900000000000001
11,188,0.588
11,189,0.03075
11,190,0.0235
11,191,0.14425
11,192,0.1835
11,193,0.04075
11,194,0.0935
11,195,0.58725
11,196,0.1195
11,197,0.02425
11,198,0.16825
11,199,0.04125
11,200,0.042
11,201,0.8275
11,202,0.01025
11,203,0.2505
11,204,0.11175
11,205,0.00674999999999998
11,206,0.07275
11,207,0.01075
11,208,0.03575
11,209,0.01525
11,210,0.00874999999999998
11,211,0.127
11,212,0.15925
11,213,0.02
11,214,0.05625
11,215,0.22725
11,216,0.2485
11,217,0.0135
11,218,0.08725
11,219,0.00124999999999997
11,220,0.3775
11,221,0.091
11,222,0.07975
11,223,0.0125
11,224,0.02125
11,225,0.00800000000000001
11,226,0.16325
11,227,0.0445
11,228,0.0285
11,229,0.0455
11,230,0.502
11,231,0.054
11,232,0.025
11,233,0.044
11,234,0.0415
11,235,0.098
11,236,0.05325
11,237,0.016
11,238,0.24875
11,239,0.06025
11,240,0.178
11,241,0.045
11,242,0.14375
11,243,0.04175
11,244,0.1575
11,245,0.029
11,246,0.07175
11,247,0.07375
11,248,0.07875
11,249,0.0675
11,250,0.0155
11,251,0.75125
11,252,0.468
11,253,0.07875
11,254,0.01125
11,255,0.1355
11,256,0.1235
11,257,0.1335
11,258,0.592
11,259,0.14525
11,260,0.44125
11,261,0.205
11,262,0.261
11,263,0.25275
11,264,0.06025
11,265,0.036
11,266,0.131
11,267,0.034
11,268,0.143
11,269,0.15725
11,270,0.21775
11,271,0.05075
11,272,0.15675
11,273,0.04525
11,274,0.04975
11,275,0.126
11,276,0.12325
11,277,0.6945
11,278,0.60775
11,279,0.3795
11,280,0.0205
11,281,0.016
11,282,0.11
11,283,0.01375
11,284,0.0235
11,285,0.02425
11,286,0.0465
11,287,0.04975
11,288,0.155
11,289,0.02825
11,290,0.0105
11,291,0.00474999999999998
11,292,0.21975
11,293,0.069
11,294,0.074
11,295,0.01025
11,296,0.02525
11,297,0.1195
11,298,0.052
11,299,0.62325
11,300,0.019
11,301,0.03425
11,302,0.49425
11,303,0.045
11,304,0.04375
11,305,0.061
11,306,0.0475
11,307,0.01775
11,308,0.1115
11,309,0.111
11,310,0.04475
11,311,0.114
11,312,0.044
11,313,0.30525
11,314,0.26625
11,315,0.05425
11,316,0.1775
11,317,0.0485
11,318,0.057
11,319,0.07275
11,320,0.00824999999999998
11,321,0.0105
11,322,0.04225
11,323,0.9105
11,324,0.5405
11,325,0.1345
11,326,0.0645
11,327,0.0355
11,328,0.20275
11,329,0.044
11,330,0.024
11,331,0.0185
11,332,0.033
11,333,0.034
11,334,0.205
11,335,0.085
11,336,0.03775
11,337,0.041
11,338,0.33425
11,339,0.053
11,340,0.01075
11,341,0.06375
11,342,0.10975
11,343,0.086
11,344,0.058
11,345,0.091
11,346,0.0695
11,347,0.00674999999999998
11,348,0.15175
11,349,0.1035
11,350,0.1045
11,351,0.1705
11,352,0.02175
11,353,0.19775
11,354,0.1765
11,355,0.46725
11,356,0.25
11,357,0.10975
11,358,0.38925
11,359,0.03725
11,360,0.1235
11,361,0.11825
11,362,0.1475
11,363,0.01825
11,364,0.51075
11,365,0.51525
11,366,0.1575
11,367,0.175
11,368,0.1515
11,369,0.0365
11,370,0.41025
11,371,0.24775
11,372,0.18375
11,373,0.023
11,374,0.42775
11,375,0.06375
11,376,0.166
11,377,0.29025
11,378,0.285
11,379,0.0875
11,380,0.0415
11,381,0.1745
11,382,0.10825
11,383,0.05675
11,384,0.01525
11,385,0.0425
11,386,0.106
11,387,0.72075
11,388,0.829
11,389,0.18825
11,390,0.074
11,391,0.13475
11,392,0.023
11,393,0.058
11,394,0.0355
11,395,0.02925
11,396,0.27075
11,397,0.03825
11,398,0.013
11,399,0.02075
11,400,0.0415
11,401,0.2755
11,402,0.074
11,403,0.0485
11,404,0.01175
11,405,0.11925
11,406,0.11625
11,407,0.03375
11,408,0.4125
11,409,0.04725
11,410,0.09075
11,411,0.04025
11,412,0.2355
11,413,0.01675
11,414,0.3835
11,415,0.589
11,416,0.019
11,417,0.22375
11,418,0.0495
11,419,0.03825
11,420,0.0615
11,421,0.0455
11,422,0.0535
11,423,0.04575
11,424,0.14825
11,425,0.145
11,426,0.1805
11,427,0.03225
11,428,0.019
11,429,0.02675
11,430,0.018
11,431,0.04175
11,432,0.032
11,433,0.076
11,434,0.05825
11,435,0.03275
11,436,0.0605
11,437,0.03575
11,438,0.0135
11,439,0.83825
11,440,0.0505
11,441,0.3755
11,442,0.0495
11,443,0.063
11,444,0.062
11,445,0.77475
11,446,0.49375
11,447,0.33275
11,448,0.3575
11,449,0.14725
11,450,0.66625
11,451,0.04575
11,452,0.259
11,453,0.0645
11,454,0.12975
11,455,0.08575
11,456,0.01075
11,457,0.01925
11,458,0.09975
11,459,0.029
11,460,0.0305
11,461,0.2445
11,462,0.01575
11,463,0.0265
11,464,0.70625
11,465,0.3615
11,466,0.04225
11,467,0.2295
11,468,0.42325
11,469,0.6065
11,470,0.03275
11,471,0.08125
11,472,0.539
11,473,0.04725
11,474,0.18275
11,475,0.0975
11,476,0.00824999999999998
11,477,0.019
11,478,0.1
11,479,0.0765
11,480,0.0945
11,481,0.1075
11,482,0.06725
11,483,0.0255
11,484,0.04175
11,485,0.03125
11,486,0.0115
11,487,0.017
11,488,0.00874999999999998
11,489,0.00224999999999997
11,490,0.50525
11,491,0.02075
11,492,0.00974999999999998
11,493,0.1765
11,494,0.01575
11,495,0.06275
11,496,0.06325
11,497,0.58375
11,498,0.05425
11,499,0.00950000000000001
11,500,0.03475
11,501,0.02025
11,502,0.096
11,503,0.0665
11,504,0.09025
11,505,0.047
11,506,0.01725
11,507,0.04325
11,508,0.22125
11,509,0.16625
11,510,0.0365
11,511,0.0195
11,512,0.06475
11,513,0.0305
11,514,0.08375
11,515,0.03625
11,516,0.10475
11,517,0.054
11,518,0.01475
11,519,0.527
11,520,0.01525
11,521,0.04375
11,522,0.02
11,523,0.0345
11,524,0.08025
11,525,0.0385
11,526,0.1515
11,527,0.16125
11,528,0.08525
11,529,0.133
11,530,0.18625
11,531,0.7915
11,532,0.2
11,533,0.0745
11,534,0.00900000000000001
11,535,0.0505
11,536,0.1675
11,537,0.041
11,538,0.04225
11,539,0.00574999999999998
11,540,0.06375
11,541,0.00624999999999998
11,542,0.00750000000000001
11,543,0.13925
11,544,0.02825
11,545,0.072
11,546,0.03025
11,547,0.0685
11,548,0.27575
11,549,0.2245
11,550,0.08125
11,551,0.19775
11,552,0.04925
11,553,0.274
11,554,0.54025
11,555,0.267
11,556,0.2755
11,557,0.09075
11,558,0.12
11,559,0.00624999999999998
11,560,0.067
11,561,0.1835
11,562,0.096
11,563,0.03
11,564,0.2755
11,565,0.06425
11,566,0.01625
11,567,0.089
11,568,0.184
11,569,0.021
11,570,0.03625
11,571,0.012
11,572,0.0295
11,573,0.005
11,574,0.0205
11,575,0.01075
11,576,0.0115
11,577,0.00824999999999998
11,578,0.0235
11,579,0.026
11,580,0.05525
11,581,0.0875
11,582,0.118
11,583,0.04575
11,584,0.104
11,585,0.3105
11,586,0.05875
11,587,0.044
11,588,0.136
11,589,0.1915
11,590,0.0165
11,591,0.00700000000000001
11,592,0.0225
11,593,0.00374999999999998
11,594,0.03725
11,595,0.0355
11,596,0.1635
11,597,0.3585
11,598,0.1755
11,599,0.02725
11,600,0.193
11,601,0.12625
11,602,0.284
11,603,0.6895
11,604,0.11025
11,605,0.0305
11,606,0.10525
11,607,0.01625
11,608,0.1365
11,609,0.38075
11,610,0.278
11,611,0.088
11,612,0.033
11,613,0.476
11,614,0.93225
11,615,0.1065
11,616,0.034
11,617,0.02225
11,618,0.032
11,619,0.124
11,620,0.117
11,621,0.0675
11,622,0.02125
11,623,0.06075
11,624,0.053
11,625,0.1025
11,626,0.02475
11,627,0.617
11,628,0.011
11,629,0.213
11,630,0.09675
11,631,0.01475
11,632,0.01025
11,633,0.00424999999999998
11,634,0.09175
11,635,0.0175
11,636,0.00600000000000001
11,637,0.02025
11,638,0.021
11,639,0.028
11,640,0.2665
11,641,0.06125
11,642,0.062
11,643,0.103
11,644,0.014
11,645,0.1
11,646,0.649
11,647,0.0155
11,648,0.017
11,649,0.05925
11,650,0.014
11,651,0.1095
11,652,0.0345
11,653,0.042
11,654,0.0265
11,655,0.055
11,656,0.0865
11,657,0.00474999999999998
11,658,0.05225
11,659,0.00924999999999998
11,660,0.0865
11,661,0.03225
11,662,0.0165
11,663,0.04375
11,664,0.05775
11,665,0.00774999999999998
11,666,0.03275
11,667,0.0325
11,668,0.15275
11,669,0.25325
11,670,0.01025
11,671,0.014
11,672,0.0175
11,673,0.02375
11,674,0.0285
11,675,0.16875
11,676,0.04125
11,677,0.029
11,678,0.00324999999999998
11,679,0.107
11,680,0.011
11,681,0.03275
11,682,0.1155
11,683,0.09625
11,684,0.0275
11,685,0.01425
11,686,0.03825
11,687,0.02725
11,688,0.0355
11,689,0.032
11,690,0.07
11,691,0.23275
11,692,0.04975
11,693,0.01375
11,694,0.28975
11,695,0.01375
11,696,0.10375
11,697,0.11025
11,698,0.00674999999999998
11,699,0.02175
11,700,0.01375
11,701,0.05775
11,702,0.2525
11,703,0.141
11,704,0.122
11,705,0.11275
11,706,0.005
11,707,0.0315
11,708,0.0125
11,709,0.12975
11,710,0.12225
11,711,0.0225
11,712,0.0235
11,713,0.02125
11,714,0.0165
11,715,0.053
11,716,0.02225
11,717,0.3325
11,718,0.07125
11,719,0.31925
11,720,0.0435
11,721,0.03375
11,722,0.07675
11,723,0.057
11,724,0.0375
11,725,0.02575
11,726,0.2145
11,727,0.0965
11,728,0.021
11,729,0.05575
11,730,0.064
11,731,0.1835
11,732,0.03025
11,733,0.10625
11,734,0.071
11,735,0.056
11,736,0.1065
11,737,0.295
11,738,0.02725
11,739,0.065
11,740,0.00824999999999998
11,741,0.0325
11,742,0.62925
11,743,0.172
11,744,0.015
11,745,0.38425
11,746,0.36025
11,747,0.355
11,748,0.044
11,749,0.10125
11,750,0.3195
11,751,0.1465
11,752,0.184
11,753,0.06775
11,754,0.08925
11,755,0.1245
11,756,0.06525
11,757,0.04125
11,758,0.26675
11,759,0.42625
11,760,0.071
11,761,0.5135
11,762,0.04875
11,763,0.12625
11,764,0.03475
11,765,0.22575
11,766,0.1225
11,767,0.18725
11,768,0.08
11,769,0.089
11,770,0.02975
11,771,0.45625
11,772,0.01775
11,773,0.0635
11,774,0.25025
11,775,0.01975
11,776,0.15175
11,777,0.628
11,778,0.05725
11,779,0.052
11,780,0.106
11,781,0.037
11,782,0.05675
11,783,0.05075
11,784,0.005
11,785,0.003
11,786,0.01375
11,787,0.31575
11,788,0.1045
11,789,0.06075
11,790,0.0355
11,791,0.0685
11,792,0.05
11,793,0.1785
11,794,0.08025
11,795,0.00800000000000001
11,796,0.051
11,797,0.2705
11,798,0.9885
11,799,0.43675
11,800,0.99325
11,801,0.18925
11,802,0.032
11,803,0.0225
11,804,0.04975
11,805,0.01425
11,806,0.09425
11,807,0.398
11,808,0.02225
11,809,0.298
11,810,0.02375
11,811,0.9975
11,812,0.017
11,813,0.09575
11,814,0.079
11,815,0.00750000000000001
11,816,0.06375
11,817,0.06375
11,818,0.49625
11,819,0.034
11,820,0.01025
11,821,0.04925
11,822,0.07125
11,823,0.07475
11,824,0.04275
11,825,0.14325
11,826,0.00600000000000001
11,827,0.02925
11,828,0.1615
11,829,0.18575
11,830,0.273
11,831,0.02825
11,832,0.1725
11,833,0.29525
11,834,0.092
11,835,0.08325
11,836,0.19875
11,837,0.1285
11,838,0.00700000000000001
11,839,0.065
11,840,0.21575
11,841,0.072
11,842,0.0725
11,843,0.047
11,844,0.2125
11,845,0.1975
11,846,0.44825
11,847,0.042
11,848,0.01125
11,849,0.08125
11,850,0.19375
11,851,0.151
11,852,0.11525
11,853,0.00824999999999998
11,854,0.0805
11,855,0.02675
11,856,0.01425
11,857,0.01325
11,858,0.0615
11,859,0.0135
11,860,0.02075
11,861,0.01475
11,862,0.015
11,863,0.918
11,864,0.924
11,865,0.94525
11,866,0.01125
11,867,0.40375
11,868,0.0375
11,869,0.0945
11,870,0.36575
11,871,0.07425
11,872,0.20025
11,873,0.00900000000000001
11,874,0.17775
11,875,0.44725
11,876,0.0985
11,877,0.11225
11,878,0.21925
11,879,0.04675
11,880,0.08075
11,881,0.1095
11,882,0.14
11,883,0.061
11,884,0.0175
11,885,0.0585
11,886,0.15425
11,887,0.0415
11,888,0.0995
11,889,0.1195
11,890,0.079
11,891,0.04525
11,892,0.03625
11,893,0.1205
11,894,0.14975
11,895,0.2395
11,896,0.68125
11,897,0.37925
11,898,0.1765
11,899,0.0925
11,900,0.41475
11,901,0.044
11,902,0.0695
11,903,0.02275
11,904,0.15375
11,905,0.01675
11,906,0.01075
11,907,0.04375
11,908,0.0275
11,909,0.0325
11,910,0.07625
11,911,0.19975
11,912,0.032
11,913,0.267
11,914,0.052
11,915,0.25925
11,916,0.015
11,917,0.02075
11,918,0.019
11,919,0.2455
11,920,0.10475
11,921,0.18675
11,922,0.9035
11,923,0.04125
11,924,0.01875
11,925,0.012
11,926,0.10925
11,927,0.01675
11,928,0.05175
11,929,0.04275
11,930,0.023
11,931,0.20525
11,932,0.14475
11,933,0.1535
11,934,0.01625
11,935,0.01825
11,936,0.2075
11,937,0.1245
11,938,0.0105
11,939,0.03475
11,940,0.04475
11,941,0.10875
